"Name","BM1014.1","BM1126.1","BM1284.5","BM374.4","BM943.1","X4959BM1","BM1072.1","BM1284.1","BM374.1","BM911.1","BM943.4"
"ZFYVE19",10.0688305767476,10.1241567996223,9.75535104208032,9.99916486479113,10.1769451247894,10.0628889719587,9.80129625342775,10.0688305767476,9.64786860261258,10.005426976263,9.78650755467848
"LMO1",-0.442622261462924,"-Inf","-Inf","-Inf","-Inf",-0.695157234879353,"-Inf",-0.442622261462924,"-Inf","-Inf",1.3946035873732
"NAB2",4.5296512481319,5.24555023442022,3.88305232545516,4.12476964462371,4.73220748470286,7.16724126810446,6.00258265831276,4.5296512481319,4.42486170599543,4.68361151804769,5.16753343639459
"STAT6",11.2932440052145,11.1201341726175,11.5238357583947,11.6865579747162,12.0334386683909,12.7248852553708,11.3009473211731,11.2932440052145,11.4812069515465,12.0132694354606,11.2981490701058
"PRRX2",-1.83728465767869,-1.80325196642063,"-Inf","-Inf","-Inf",-1.63970090608764,"-Inf",-1.83728465767869,"-Inf","-Inf","-Inf"
"RRM1",10.8489188034004,11.1766695353415,11.2840147560935,10.6530991400367,10.2326186000305,10.7392670227061,10.2254856164452,10.8489188034004,11.0145625218272,11.3352658794696,10.7873712282807
"TPM4",12.5773139753084,12.519470852331,12.6135127005697,12.9270770329012,12.4214445360957,11.6974215686814,12.1246198325993,12.5773139753084,13.1261209887712,12.2003045551107,12.9423239404494
"ZNF444",6.36763321181215,5.74343563595272,5.3522869877902,5.63393638485831,6.61755209602317,5.93938358218151,6.04977036959349,6.36763321181215,5.09978007544419,6.95644901768094,5.49154256287894
"ACER1",1.33375345491069,2.43651926991358,0.547946271673854,-0.976781558450895,2.65997432139206,4.11603490545838,1.87130312789427,1.33375345491069,1.95583688496083,3.32343564461824,1.97224452192643
"CTNNB1",11.1797601097574,11.0250188492051,11.6246495887285,10.8128252277596,11.3367598962381,11.8347969184625,11.6543469307325,11.1797601097574,11.2383623517727,11.3359374667327,11.434982355379
"LMBRD1",8.80968605913088,8.73506767234245,9.28660458779514,8.67239398776577,9.11777703077266,9.98148503309822,8.56262542799366,8.80968605913088,8.93222506491225,9.18105454545072,9.32093665887677
"IRF2BP2",12.2957510957361,12.7326146624051,11.213655999657,11.626501574253,12.030235434824,13.5816460868349,12.4833106080466,12.2957510957361,11.1560359489561,12.3092326377351,12.0684974839378
"RHOH",9.60644897039063,10.4537266377654,11.0122194415229,10.5208075021504,10.0842309577831,11.245955087185,11.0480103885318,9.60644897039063,9.84022973693929,10.581202579284,11.0983346341412
"FEN1",8.76751839050728,9.28990278828023,8.82362200131707,8.48783596292573,8.08564426576406,8.65955044284427,8.37238555742447,8.76751839050728,8.4424239035627,9.51125772843707,7.93233981358881
"AR",-1.20639871943572,-2.81118892467105,-1.88341699230215,"-Inf",-2.58259841887178,-0.136324746524159,"-Inf",-1.20639871943572,"-Inf",-0.580094413922876,"-Inf"
"MN1",5.82136786594164,5.32859458290723,3.98361367482513,8.40335217820757,7.87596517289642,2.70784633558787,8.55396885841328,5.82136786594164,5.77415859281233,5.29358946910343,-0.070237780737227
"CRADD",7.62634625656379,7.99028148528422,8.3085182681748,8.30731821036248,8.03837304809954,7.90603060129476,7.29913976584743,7.62634625656379,8.06670590226967,7.77073981945504,8.40410962259952
"ASPSCR1",8.74035380771237,8.56460117911515,9.02807823357367,8.81780328579456,8.73055837069974,9.48229096391323,8.65652171545662,8.74035380771237,8.47984917228773,8.90310019931322,7.3259479331356
"CNBP",11.96592251239,11.9020915333488,12.3909006464851,12.0383881958779,11.8713800411121,12.3180166585229,11.7267604230249,11.96592251239,12.1024619570577,11.9591148426483,12.7335605505898
"BRD3",10.3603433508605,10.2576559716435,9.14595573044464,10.1668655580702,10.2939917150504,9.90917390252822,9.8306491170871,10.3603433508605,10.0526160787083,9.98804591853085,8.82056097386767
"ZFPM2",1.89759747261797,"-Inf",2.14376335167717,-3.30818714939709,-0.901796067544559,5.54182988351127,2.46702274660157,1.89759747261797,-2.28067109236364,4.82691146691414,2.60277278848791
"KIF5B",10.7273830432991,10.664577970088,10.7760091879816,10.515239331235,10.6856338988067,10.324045880169,10.7195517567012,10.7273830432991,10.6480241371042,10.541986558203,10.7713249474917
"HAS2","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf",-2.25582512352785,"-Inf",-3.6617844095766,"-Inf",-3.74174401044416
"ALK",-4.27654104362235,"-Inf",-2.29552460990871,"-Inf","-Inf",-2.13120578713174,-2.97870221998867,-4.27654104362235,"-Inf",-3.43150475012462,"-Inf"
"CHST11",11.0629764569745,11.2237725473466,9.60751613939886,11.4204848301147,10.2225623506603,10.8628595681683,11.0880789605708,11.0629764569745,11.1834838254077,11.1737104097135,10.5893222728654
"BCL2L1",11.0633540367049,10.6181057721814,10.6143324784877,10.6302572109016,10.1152751028426,12.4509997528627,10.2109758676107,11.0633540367049,11.7046114131729,9.9094416040535,10.0964601899598
"GPR34",1.69419644958214,-0.862693220806711,3.2842779584757,-2.2262264239499,0.586465967079466,3.59394566847852,0.206981980011502,1.69419644958214,-0.439148118257069,3.13811948859631,-0.932231886891515
"CAMTA1",9.57881138511011,9.7784059016601,9.79775652338397,9.14025737627871,9.33094006185843,9.95967258485027,9.68610933571453,9.57881138511011,9.38465296067642,9.70968831644744,9.45260691367285
"BCL2",9.07384741475093,8.91907690127982,8.35789028134172,8.81788992041542,7.64967353930221,8.72668599018155,7.49109893078655,9.07384741475093,8.54858370735611,7.78853828224862,7.83965849296982
"MLLT3",8.29419315618081,7.83104759234149,8.57881680322999,9.23536292530956,7.65212888164519,10.7039034246775,6.46124430771441,8.29419315618081,8.821272283232,10.2454049187036,7.35565363859805
"MALT1",9.26189762675706,9.93428194432281,9.39255892731808,9.50604070594184,9.56132293988179,9.88236789628991,9.66429282524216,9.26189762675706,9.61111758802551,10.0714973608948,9.60144646307555
"ID4",-1.97561790467022,-2.53814459240339,-3.60596445779934,-2.55241022460784,-3.30704438664864,"-Inf",-3.70365184512269,-1.97561790467022,"-Inf","-Inf",-2.60451597308776
"CEBPB",5.09826626495816,2.43441152357064,5.84549702604441,5.48512125261121,4.21094192660552,8.00702894372805,6.14344148187544,5.09826626495816,4.23498446278554,7.59531489714445,2.25764188552152
"C2CD2L",7.63659502686748,8.17597085336911,7.3366469886821,6.60172918174537,7.23673827656757,8.64718811347598,6.93236060298393,7.63659502686748,7.06099491141036,8.24221572531478,6.67408037989298
"CLP1",7.79428201443348,8.32644405332487,8.41443279599354,7.70223517193196,7.56011017956886,9.06831183059544,8.83628845901232,7.79428201443348,8.05461554475682,8.74901823425861,8.07818659039861
"AFF1",12.5480563351824,12.5463618795892,11.7653894360849,12.2804328288183,12.8439186800239,12.4476213484908,12.3358922825338,12.5480563351824,12.2007138461186,12.4385420300701,12.3280323732464
"SP3",11.6853858852881,11.6450178673572,11.8173558989025,11.7177176763584,11.5794598496046,11.5805211536765,11.7968480469264,11.6853858852881,11.7666987891886,11.4928724855545,11.8515743730131
"OLR1",8.37577646890447,4.79813498929727,10.0181017452558,4.42244091143221,2.29282355733549,6.76887245853036,2.80474231033617,8.37577646890447,7.48984642744959,7.67254077417279,4.70264114399924
"AGR3","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf"
"STAT5B",10.8806177756772,11.1603426143697,10.3731033745194,11.3392344474901,11.3941408444682,11.5259190656803,11.1579362885399,10.8806177756772,11.4886362159087,11.2807397622915,10.7219180028216
"RNF213",12.393195886976,12.291081114735,12.0475888182873,13.0309455345274,12.5670072047605,13.477566278232,12.3512723973319,12.393195886976,12.716285526799,13.5175312223096,11.6176728271782
"CMKLR1",4.96270623942861,3.92008088251012,4.7496563284503,3.49287646968075,5.6872034666397,7.46609539122608,4.09542183587889,4.96270623942861,6.17821680160108,7.19079330960114,2.8863086049336
"PSMD2",11.2866808197481,11.5404786212597,11.0812067749601,10.9090197407847,11.0851915019881,11.8373948714025,11.8449559981297,11.2866808197481,11.0083109647921,11.4744964919546,10.888488232295
"DDIT3",7.9441594711005,8.91377829521927,10.2387358320875,8.4556293942208,8.72996883797289,9.66400260283404,9.7414880974594,7.9441594711005,7.64793540835084,8.87907508336539,10.3750312792278
"CTDSP2",12.2928089780571,12.1908990689623,11.8893516905881,12.7348718345011,12.5053201601489,12.2369716836386,12.6557201207954,12.2928089780571,12.1747646988297,12.0022907710511,11.4560616261239
"FOSL1",3.37715637949528,4.49131984182269,6.04271426002614,3.24045447004524,2.49581896305678,7.85020798868173,4.8399700147519,3.37715637949528,2.78140210190532,5.59415948894735,3.37338358858463
"ETV4",-2.20412668231113,0.012093775271575,"-Inf",2.42977662662897,-0.610294431875716,0.174228707442591,5.18387687064369,-2.20412668231113,1.49115273836921,1.79663139162343,-1.25568732175009
"BDNF",0.825889807040431,-3.71090683975121,-0.748854161221105,-2.59338061257123,"-Inf",-0.889072886015864,"-Inf",0.825889807040431,"-Inf","-Inf",-0.245555419764727
"MLF1",1.25007932009234,1.08162595627524,2.51549497681101,-0.023262448573988,2.57592897522016,3.88581524895313,5.90285389521401,1.25007932009234,1.08453918714684,3.83205685770015,2.30631240940688
"PDE4DIP",8.44556995517466,8.7146994452015,8.85761308274889,8.7764873175538,8.48296460211895,9.45473399861711,8.53710007915963,8.44556995517466,8.31170070414792,8.80620538336563,8.62868381029984
"DDX10",8.60440695443952,8.01123455834943,8.28848184865458,8.72125479993139,8.02886527429958,8.58298778350428,7.56249759837579,8.60440695443952,8.64056017584238,8.0134896115713,8.86582024434012
"MAF",3.3317135275906,2.76636002885858,2.07428415135098,2.68547397166169,2.11274749906909,7.46964638339262,3.36108895394365,3.3317135275906,3.46165310048282,7.82393953568285,1.55626754003149
"SUZ12",9.74083487504303,9.63799111884523,9.47641480565817,9.4623589734511,9.29335693680208,9.18484032366395,9.26051245281107,9.74083487504303,9.68257566567168,9.53175203152782,9.51529398774729
"PER1",9.49060914341213,9.87040335739858,9.55908269142682,8.59735079627294,9.12391446417367,11.1001495320605,11.2816048537812,9.49060914341213,8.95714427678479,10.2550743067767,8.96816742198982
"EGR3",3.90032526713166,4.78488638253496,5.86777093912274,2.75573769361205,2.3371418930303,6.91116789877743,5.00331843676978,3.90032526713166,0.774680388451756,4.34331521678198,3.79894727909196
"CIITA",13.6182431106612,13.6072266538898,13.1253563183822,13.7178995668078,13.7768197758621,11.5687029794816,13.9019946879676,13.6182431106612,14.0041295484679,13.4965741346479,12.9262907868724
"NPM1",14.133632745356,13.8531369674631,14.175358597654,14.4954178730832,13.6021155267289,14.323613184571,13.8970628171395,14.133632745356,14.4070872784988,13.6139263173316,14.8680613622138
"PLAG1",8.98872455629149,7.80669103300133,8.44761997012477,8.46309571064519,8.69635931773258,7.25701666400613,8.95966917577348,8.98872455629149,9.57057783238941,7.99951987461278,9.94022598288297
"CREB3L2",8.76586204387645,8.9479757350037,8.443981145825,9.35217427572338,8.71508112161182,9.06100091597935,8.19873556484036,8.76586204387645,8.63885158921418,8.72725984503582,9.05220456541318
"RAD51B",9.76993784223131,9.74268185430899,10.1651776277774,9.11413146930642,9.82567699838389,9.7647660893892,8.99005399779586,9.76993784223131,9.7932554941341,9.67226560946167,10.2655855101948
"CSF1R",5.83162743272372,4.86910470907418,5.55200860311575,3.49377297515144,2.59652636062813,10.3178381618633,5.32599195609633,5.83162743272372,3.82038363185151,6.02898766752958,2.97730428881041
"PAPPA",-0.650528279445751,-2.09082751988086,-1.56922659518484,2.49590362211221,-0.950299538546206,"-Inf","-Inf",-0.650528279445751,"-Inf",-4.70624814377264,-2.83342336889592
"GRID1","-Inf","-Inf",-2.33572106280683,-3.28147046653491,"-Inf",1.36534931746098,"-Inf","-Inf","-Inf","-Inf","-Inf"
"LCK",7.51251358734195,9.47535248487021,8.38541696394538,9.56066371229185,9.19276198645014,11.4789897587515,8.51497739935736,7.51251358734195,8.12501552625409,11.0311560828655,10.4552230403974
"EWSR1",13.0490629494281,13.6894698430311,13.279940053873,13.1788851425265,13.1129534317078,13.3147825185528,13.3212022742083,13.0490629494281,12.9206432854314,13.1944514515977,13.0952290712477
"NKX2-5","-Inf","-Inf","-Inf","-Inf","-Inf",4.69593587037468,"-Inf","-Inf","-Inf","-Inf","-Inf"
"BCOR",9.91443973077575,10.289625315477,8.98659963094983,10.3005456328618,9.72101637666075,9.67560736983072,9.44922319301286,9.91443973077575,9.97757472986341,9.95575926344524,9.04056517412634
"EP400",9.7909835354329,9.70058924954737,8.70723502045477,9.57553931112238,9.62762733379574,10.2840264631866,9.65545055609813,9.7909835354329,9.49373996898696,10.0383339648211,8.34454620488947
"TMPRSS2","-Inf",-0.034285889731357,-0.481891941815679,"-Inf","-Inf","-Inf",-1.33345062581139,"-Inf","-Inf","-Inf","-Inf"
"CSF1",5.02509587647897,4.83784739533044,5.57403279371061,3.45206546189185,2.2552118630869,6.51378653407096,3.37317781468042,5.02509587647897,2.79624658907476,7.98680803701897,3.08633913835667
"MAML2",8.82240210144369,8.62625040582369,8.82652970988899,9.5673589536277,9.45386154253656,8.78878510125754,9.58072042359646,8.82240210144369,8.62025370186243,8.9500249546536,9.20166993299517
"SS18L1",8.21642557829338,8.07121619311107,7.65353151095747,7.29746949014843,8.27481085725653,8.4830348422511,7.80789782712086,8.21642557829338,7.71502898371033,8.50898614707003,7.42109508389629
"FOXO4",8.06680100098123,6.7917010729861,7.83158704566158,7.59808096658084,7.16078329583259,9.20828908215165,6.90331945251857,8.06680100098123,8.4136269094065,7.3921318957253,6.72990972941643
"NUTM1","-Inf","-Inf","-Inf","-Inf",-4.39668818939995,"-Inf","-Inf","-Inf","-Inf","-Inf","-Inf"
"NUTM2A",5.03186572468289,2.66456134450463,3.92817122210329,3.58550232833127,4.96472165436683,"-Inf",3.83602469569358,5.03186572468289,3.70496401077408,3.38355168700676,4.49728770674079
"WT1",1.87777879570236,5.77402798917787,2.6900500612017,7.04603687241774,5.64097823189854,5.23573892909557,5.78510956786975,1.87777879570236,5.69571337313817,4.11882141748514,8.73067455233432
"LRRC37B",9.8748608906488,9.49043921581538,10.1999190245978,9.70119030170217,9.77767434614396,10.0090222921747,9.61172996445095,9.8748608906488,9.6325516692286,9.77953608512462,10.1645177197605
"MUC1",7.16169168619651,4.93276717624092,5.38776534726152,4.3292971399134,4.98071548938021,9.99337512206177,5.5532268266543,7.16169168619651,4.82161802856967,8.99441292841538,4.35224199407962
"PBX1",6.34571230293421,1.57384322923459,5.65265100440028,3.72840022059636,2.59183832482404,7.28153373083359,2.59805571690257,6.34571230293421,6.29407624471762,5.04923671703558,3.15020627048768
"NTF3","-Inf",3.39889251054546,-0.130265962297451,"-Inf",2.18034362401245,"-Inf",-1.56420927853589,"-Inf","-Inf",0.106663225528832,"-Inf"
"MYBL1",6.50597941273566,5.57506570800289,5.96729670560112,5.84721663839897,6.52302533052711,9.09948397229521,6.25142005265542,6.50597941273566,7.11390918609196,7.96277510300521,6.13678078615032
"IKZF1",12.4545260108063,11.9145922639993,11.9747371190654,11.954412083325,12.5462274312601,12.6962216032806,12.3346417892718,12.4545260108063,12.2571495281555,12.7226419918376,11.5835081695591
"TAL2",-0.616655683247563,-0.56035133295007,2.13367070466394,"-Inf",2.64461680888906,2.16943568455291,1.570829630128,-0.616655683247563,"-Inf","-Inf",1.35417002602486
"BCR",11.7837355041691,12.4988075719156,11.13164528616,10.6428457556228,12.164639439352,11.371556036678,11.5908138238451,11.7837355041691,11.5367662122583,11.5592948359214,10.6371386241026
"TEAD1",3.12029337531391,-1.59351122088152,3.84905249290698,0.123411931324843,1.4171179877181,-2.00636766086387,1.20391402553153,3.12029337531391,2.97477836696122,4.74643106901841,-2.60875139176429
"FNBP1",10.7101828455182,10.5792406674817,9.83683702493145,12.152246520686,11.1778958022622,12.5182482955578,11.8205115239385,10.7101828455182,11.0151842075911,12.005714554137,10.7775361834516
"EPOR",8.67248371336351,8.49495532795848,8.03884122428811,8.66485700153421,7.95507084783915,5.7378471901278,9.3389609152919,8.67248371336351,8.85144174899808,7.37467487882957,8.77847074426079
"NUTM2B",5.31870479820201,4.60544650793253,4.92568574065782,5.0097300573603,5.45623690820275,4.82346807867607,4.5529842967485,5.31870479820201,5.15737248422988,3.99456071744321,4.54399579085764
"NBR1",8.76738186724455,8.07379951689029,9.07552466252283,8.38509276234533,8.639917255375,10.218852223317,8.18669566344864,8.76738186724455,9.05052600517325,9.59989488833055,8.90859571572112
"FHIT",11.4921919751468,11.0232578345643,12.0072061906425,9.46027904935342,11.1871110933085,8.60642613023614,10.7187440977024,11.4921919751468,10.8765284366644,10.0728763070189,11.4651835439638
"PAX5",12.7763858954801,13.3114489262822,12.50688738434,12.990412889349,12.6328828029148,10.5945895334353,12.613572876627,12.7763858954801,12.7411779593848,12.3369285424572,11.0879760086235
"POM121",9.12586545789649,9.2288156704511,8.05680088079103,9.11804292832191,9.21220757652669,9.73688258496647,9.49847016564135,9.12586545789649,8.6267305010073,9.63762883619206,7.94544251951571
"MYO18A",13.9814966133553,14.2216234270473,13.4500898731279,13.9174677450199,13.9241384215722,12.3751035684708,13.2270425016723,13.9814966133553,14.2120225209788,12.3118087752597,13.5070259570879
"NF1",10.4130434747405,10.2396368168412,10.4151315820472,10.1588240494507,10.0742890651202,9.89987081755389,10.0477422280507,10.4130434747405,10.343291927878,9.87177702148585,10.752278787851
"FLNA",10.2446532609033,9.26530834450223,9.43166638865953,7.85051454697465,10.6642540349162,13.596210961765,10.3137368290505,10.2446532609033,8.64006227368178,12.8344152017516,8.25689283323117
"TEAD4",3.80578193945507,2.69968354780573,0.322537360604771,1.04831710825018,2.42879175245021,2.30508654480694,3.26671968803033,3.80578193945507,2.65407390518514,3.76426153673968,2.13452752095838
"NTRK1",0.287199215154973,6.78691841022466,0.286124125579587,9.2631888345033,8.83955982208761,2.58134859559651,9.76306077958123,0.287199215154973,3.82192007414813,3.52278394550893,8.2517463416772
"YTHDF2",11.5613610352472,11.6786510303917,11.3698603366266,11.4584843264696,11.5147943034206,11.7653147156906,11.7849079294875,11.5613610352472,11.5087327329602,11.5347047542143,11.6109608869921
"RCSD1",12.729030328533,12.6960159960889,12.6845713309254,13.493135271523,13.3539023490457,11.6781544966874,12.4299159457448,12.729030328533,13.3608905389535,12.5285714639099,12.8959115435452
"ZNF521",3.73175662062243,2.17772488858161,4.6699269780906,2.56051687596486,0.799134565999538,10.738473389068,3.20721287603189,3.73175662062243,1.73269684254479,5.14515925530327,1.29802949192314
"TOP1",10.9931643288892,10.6837158175859,10.4145615053977,10.8524453039611,10.4645077364014,10.8020892771034,10.1677491423902,10.9931643288892,11.0920391567712,10.6378825053513,10.3074779086453
"MAFB",1.39753410824933,-0.164235964660046,0.404352744520633,-1.76397401776474,-0.103641340187541,5.76033361601718,1.35775185681967,1.39753410824933,-1.32138718566117,3.81485636131247,-2.40095648727173
"POU5F1",-0.742448623420746,-2.34304423683169,"-Inf",-2.28592420821381,0.775363284710872,-1.08665750122683,-1.29836400694367,-0.742448623420746,-0.686029789480445,1.36413479511803,"-Inf"
"SARNP",11.2153340639864,11.2082806348154,11.7812997334611,11.4128814739095,11.4786893222138,11.2621115766587,11.2326289624724,11.2153340639864,11.7183999617731,11.3183276134855,12.0501681138795
"OLIG2","-Inf","-Inf","-Inf","-Inf","-Inf",1.71523709150082,"-Inf","-Inf","-Inf","-Inf","-Inf"
"LNP1",3.04866132737037,2.60527741548165,3.36212435803326,3.69670485534589,2.53209049953803,2.94333850628698,2.75712568275527,3.04866132737037,3.6357180622968,1.89233389988787,4.0329542146881
"VGLL3",2.10356981461318,-2.84653187250474,1.45868594609218,-2.8628637544615,"-Inf",-0.276002908417347,-2.01431887981377,2.10356981461318,"-Inf",1.4163544392687,1.07979861186388
"ANKRD28",9.97269551412137,9.33879035061357,10.8654074772396,9.1306521236051,9.26446735337697,11.7199247266713,9.80188073814754,9.97269551412137,9.85153427777668,10.0944809938919,10.404304653135
"MLLT11",7.73855335505423,8.43206946255489,8.12045405022881,6.57916715693297,8.22186940272588,5.91159449625341,7.77991646076171,7.73855335505423,6.94871121785154,6.82829639387092,8.99171049517003
"CEBPD",4.75649819992349,0.267805435494225,3.96459325813654,4.12777935758318,0.811269614598757,5.66905829576424,3.79349037312968,4.75649819992349,2.44029473193783,6.50820842822995,-0.220592340044967
"NTF4","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf"
"BTBD18",-3.12498118885408,-3.1007686740568,-2.17097855341544,"-Inf","-Inf","-Inf","-Inf",-3.12498118885408,-3.0888867623728,-2.72087820278632,"-Inf"
"SSX2","-Inf",2.61090955420971,"-Inf",2.61434941976441,4.92772994649642,"-Inf",4.63925497293437,"-Inf","-Inf","-Inf",5.96799024386261
"ETV5",7.72418289570768,10.2271555058396,6.7122796129161,9.83608034512467,8.90378745605727,8.5702381641272,12.0136918004832,7.72418289570768,9.90321659038739,9.04489371901478,9.04741981151934
"ZNF585B",8.45310728945829,8.41004952459132,9.1044478064838,8.32637732893352,9.17175006055121,7.71034556536494,8.03425219721241,8.45310728945829,8.75242080393318,8.22900710378244,9.20879882824837
"CEBPA",3.60513586755057,1.16309291723221,4.21369232067997,0.519010419889101,0.304695601515665,6.82601044603316,0.995619827377319,3.60513586755057,1.40867925738326,5.39760053919062,0.467203299976368
"HOXA10",3.2589504626618,1.57999782981667,3.00982207974783,"-Inf",-1.0113931072594,8.22566328065828,1.17745541804149,3.2589504626618,1.57624493970482,4.94419709024256,-0.633866380181387
"CUX1",12.4150311182626,12.4700429456586,11.9514825313263,12.282586515001,11.9753496951612,11.2357164857071,12.2887070177841,12.4150311182626,12.355198311886,11.4202829847625,12.2856615506205
"RTEL1",9.35922676424073,9.32799164383539,8.99978735305869,9.32508952944256,9.34888688841997,10.129903936472,9.10368543905592,9.35922676424073,9.22674671955752,9.76960405520886,8.39385984369744
"DUX4","-Inf","-Inf","-Inf","-Inf",-1.63047433007449,-1.59082307384145,"-Inf","-Inf",-3.11201314069556,"-Inf","-Inf"
"GTF2I",12.7562381738159,12.8236887932348,12.6350463477005,12.8843831730956,12.74846775389,12.7703354871669,12.9386952754168,12.7562381738159,13.0678940998183,12.7827451487023,12.5936027146863
"SSX4",-0.436533346491942,0.261884600718011,2.16183609906221,2.4352610733499,2.87365967011775,"-Inf",3.34149964500289,-0.436533346491942,"-Inf","-Inf",4.78456470466502
"TAF15",11.5316553613611,11.5936255659643,10.9132551245416,11.6213275489529,11.5635922338486,11.6654909688098,11.2976718355157,11.5316553613611,11.2874936278917,11.8370912911484,10.7035061530987
"MLLT6","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf","-Inf"
"ACACA",9.41506314704097,10.0233595149926,9.50057678562723,9.45000202671083,9.14571185888485,10.638079469076,9.4928076101771,9.41506314704097,9.72659394011088,9.49462584275887,9.44035585051457
"DACH1",5.99249119281798,2.66782152111745,6.85694086000066,4.31040367341928,0.651036532034976,10.6468788674273,1.28579576198227,5.99249119281798,4.63275922997857,7.2713908726723,2.66782356437184
"INPP5D",12.8863180114072,12.2262285313188,12.5948788161696,13.3907992938141,12.8428376068042,13.079232848376,13.396557460169,12.8863180114072,13.2632542405512,13.0740071451718,12.1120182063407
"KAT6B",10.9972406826592,10.5103561429627,10.9762369038377,10.8686075031232,10.9363689955806,10.4973427900851,10.5871283196904,10.9972406826592,10.887566192468,10.5321400874212,11.0947541114477
"OMD",-0.72720996697941,-3.70532573454736,-3.77240677409772,-3.71922418276503,"-Inf","-Inf","-Inf",-0.72720996697941,-3.6914107909147,-1.73832236528702,"-Inf"
"USP16",9.16156377760564,9.45768520021791,9.56666281266602,9.77397230965461,9.77197130859619,10.0420304144192,9.45619459877298,9.16156377760564,10.1313681179207,9.52518165172449,10.4238238370045
"CCNB1IP1",10.04236238302,9.55983963866673,10.242495819335,10.0576719760928,9.23204119776795,8.99804481580819,9.7843861882346,10.04236238302,9.73812069766377,8.58749598803,10.6655838555356
"SH3D19",1.81144061441632,"-Inf",2.17335485594795,-0.973010190057544,-1.78534796108626,-0.463935160264029,1.043692361741,1.81144061441632,-3.87596837591479,-0.573544151187928,-0.702909560944297
"TFE3",7.93536222704676,7.54514517744294,7.62984813831968,7.64061726258852,8.14281216622542,9.46445965164551,8.21308249275838,7.93536222704676,8.01853811662945,8.84029132135175,6.99414489294841
"P2RY8",7.54434257640807,8.20575176368334,7.06629306977267,7.02677538727738,8.0570543161223,8.47626168887962,7.86475652799337,7.54434257640807,6.95159385576232,8.2837705563527,6.94742327177822
"CRLF2","-Inf",0.242152479512263,0.549056973478954,"-Inf",0.443057049720414,1.38401111330583,-0.251762058507438,"-Inf",-0.07395957911475,1.97181243345419,-0.151043219135033
