"Name","BM1075","BM1077","BM1078","BM1079","BM1092","BM1115","BM1116","BM1141","BM1146","BM1152","BM1153","BM1158","BM1161","BM1170","BM1179","BM1181","BM1182","BM1186","BM1189","BM1206","BM1260","BM1277","BM1284.1","BM1284.5","BM1292","BM1314","BM1324","BM1495","BM1471","BM1489","BM1490","BM1498","BM1500","BM1501","BM1503","BM1505","BM1507","BM1519","BM1523","BM1526","BM1532","BM770","BM810","BM821"
"BMX",2.63065731534885,5.61288023042599,-1.19229227909575,3.55135063653862,3.60394342118576,2.65343543594637,4.11517710563872,1.27870502260043,-0.077072994552253,0,3.23577407684023,-0.003352387141884,0,5.74071319033905,2.57796217914587,1.33679923765834,7.20887437782649,2.80240562392945,5.23094496338779,8.11114581863248,2.48826459788804,1.42486781821449,5.00401043284186,7.53266124167426,3.90832584391574,6.46685508830124,4.4385480289866,0.313234240513143,2.75694150570063,0.270910421240695,2.51929682185634,0,0.874289425616341,1.90274545817122,3.27614212704512,1.38418688394951,1.52601921817316,6.22743353865176,8.35590263351794,4.44897011165349,5.24279595737264,6.45636841277618,1.51846262473891,7.86500433554187
"GATA1",4.4202430784023,6.38431579644521,2.95261555400278,1.66661163351022,5.34886501789917,4.84505341281125,5.36567745656083,2.93708125523393,1.364454770815,4.11814465133987,4.88220547962679,2.45109001929475,2.91571821811031,1.70764714533331,6.82517137206307,4.00889684209196,11.2001163487126,8.10148852226372,6.9223278968296,8.36559432653266,9.0285862934911,4.16014685513222,7.57685579058687,6.74160133954767,3.0041498891305,7.53947971301112,6.63059539227606,2.50189538503118,6.98203569502459,2.26801272244967,3.42069730144612,0.313139024537762,-0.400623166524669,1.70902236656702,5.82254472677635,1.11177784747143,2.90335801921927,6.7194538656835,7.99252184545695,3.99318359895816,8.20023934504556,3.76584361976411,5.06177170535562,8.42006121350975
"ZDHHC15",1.53788296676441,-3.05465599103773,-0.815689233135897,5.63764838220433,5.29244433259394,-0.291719162930458,1.45904387503261,0,-0.129860210407712,0,4.96430532997778,0.0919895286752,1.26744231199672,0.524545162612547,1.55237608732703,0.695039715971552,2.53354590620012,0.97639003296088,2.56874014099415,1.99517007659019,0.104880084424024,0.937310490301859,-0.201463344693143,0.725134726388973,1.47078568737954,2.28431216549168,-0.09698024587809,-0.442575204783757,3.28638247448551,2.35677118977988,5.04409768065122,0.627124925520282,2.20609961060003,1.94235948353385,1.80006618244306,1.47026977584893,-0.000897635509025,1.97390327462623,2.24190240416549,-0.141786600446605,4.7104381585879,1.2910406321406,2.26252306016927,1.4016266441477
"STK24",12.3731759967445,12.8472072434823,11.9151923442066,12.1918312567203,12.4386546372316,12.9113900494548,11.7971636461347,11.3416643190696,12.0853849075754,10.8097675886039,11.2108558216409,13.9488825605923,12.6875951475539,11.3588067915029,13.4758393092715,12.8931720835643,12.6558285161493,12.4649559337875,12.1947423744675,11.5729874926521,11.9345704556851,12.0597478043473,12.7429587764164,12.364308108409,12.0384992784984,12.1468907836548,12.4197622136067,11.2730512026373,12.0516305484024,12.4264407642932,11.7864921682509,11.9505499316115,11.1758631626906,11.1553684396893,11.818728230978,12.3068724786693,11.6539114933399,12.2376626022445,12.0497867871705,12.0042565504513,11.0483958233027,11.6792323151479,12.2268122043105,11.7976848337007
"DGKH",8.11383265196109,6.98565603078203,7.36682497143284,7.24596953974099,6.9128002814838,8.69498027281488,6.80554273838326,7.02738094798185,6.5370868704632,6.56171220889025,6.53311829287199,8.20261254767621,6.50272432276257,6.6553959532236,7.93696737760218,8.61854043865191,5.87769669911454,6.99733421085867,8.23803129094456,5.65737236159631,5.08479835532662,2.94232982855444,5.77042944872465,6.71554603614088,7.2567494550711,4.33122036772148,4.63928797107914,5.61578495785343,7.23434176380047,6.04108949493943,7.84318538755614,7.07209759845275,6.5910875165294,7.51024252008152,6.39395457069157,7.74657733480064,7.55501284194997,5.74296933033507,6.93175491821685,6.37814183324121,5.36426953959406,8.05117942315385,8.15391371649917,6.71786300869703
"CTCF",10.5184917132944,10.4374399774944,10.9020365570011,11.1335398551755,10.2993196019534,10.6978149710007,10.1247853752534,10.8010840388097,10.0966619832794,10.683019290939,10.2767753745828,10.750596875839,10.5600205601285,10.2858679977546,10.6990743147891,10.5635216714748,10.1137776249221,10.491713850503,10.6602703029505,9.60682697138291,10.3101132580236,9.97594661517545,10.6682364968844,10.2725236374372,10.4236036614082,10.0561209968824,9.69731162706045,9.96172955443127,10.5117458128075,10.1029262538993,10.3535593872116,10.794362431218,10.2706360566422,10.4181431348784,10.1727165312703,10.5874655529979,10.1947598592131,10.8134457777301,9.97086807805599,10.6246738120788,9.75223180627322,10.3313095860651,10.5418951816195,10.1484135394764
"TSC2",10.3341918394648,9.8281233602122,9.65105519563166,9.2662724210724,9.51108112256705,9.61534241919713,9.38215716409136,10.7251864696779,9.35742476913947,10.2661419663953,10.2731391331805,10.7831155430726,10.1181079872237,10.4361350036659,9.97944461406182,10.0294272568505,9.76812381303953,9.74871144549865,9.60712308161857,7.86661922483553,9.14553052155174,9.81187044261873,9.69638811221707,8.81197342658508,10.2707843580839,9.17229342678904,8.94232580197592,9.35779091360774,9.65357619820351,8.99033249588728,8.60408615392817,8.63789200776269,7.24573595253916,8.34829115945305,8.32962620002957,9.07281059325277,7.15376549931485,9.68954094022759,8.31690406685502,9.75299651659063,8.32523307788557,8.6077651024062,9.95150629153714,9.47853557048566
"SLC7A5",8.9336826655269,9.80394809392948,8.72661657089397,9.31283442910298,9.82485802671937,8.03286522050807,9.83376365103973,6.54045378540416,9.91067143269563,9.43325385858443,9.76573429985019,7.44658628307426,8.63592793876437,10.4473017025231,8.54885088149066,8.34139009463566,12.2310951110221,10.0290751352081,10.3101576838709,8.44754935222214,9.76800774265707,7.96269799847975,8.85620158380922,6.89782069104035,8.9581399963225,9.61930263807777,9.13985062430189,9.08262719155869,9.56627888313312,7.28906132643971,8.69411778955473,7.22013071917905,7.43718431056801,5.77750093551371,7.85802791926436,7.05472019556469,6.86311529237509,7.88179353485443,7.76037076469666,7.56238058809675,8.58339017362741,6.1614865332106,10.9305664035507,8.73835853898071
"GSR",8.82537220189404,8.83605261854064,7.94655643623342,9.78360752145242,8.9101074985093,9.26632046086625,8.85717423777738,9.83099437468319,9.35446316050547,8.97420404709001,8.39684679544992,9.00490586598406,8.9553482059812,9.0277423049637,8.77845493471011,8.63214635206905,9.45661502341263,8.92600069989664,9.3457138129507,10.4179531035018,11.0155001709739,10.8659961359374,8.95275057008173,8.12256297003066,9.98881575449067,11.4791161921524,10.4254757077079,10.611278526972,9.03473283639304,9.0363956825619,8.23976827279954,8.68387676939233,9.31791995747802,9.25686894493525,9.45985241640796,8.6258122385912,8.9590769839856,9.83050170373173,10.1702979112009,8.23567176121158,9.67899559283173,9.46564308803256,9.18247097312701,10.3047955109338
"TUBB4A",7.03040821131969,3.46455025913178,6.08268396376501,-0.617036216066357,-0.363502980238377,5.0745702996665,-0.875769812756637,0.422668973228993,1.83231646685911,3.73052377489244,0.559852013714562,3.30483181596456,2.49668680248207,3.68682477497191,6.90947735974243,4.06856772048886,4.49658902404791,2.88867740693354,5.25208350693925,3.85282215721155,4.8577115342288,1.00753137338835,-1.64147320367996,-0.151379663308964,5.22375642414717,6.75295538873869,-0.092473989086672,6.76646126101351,1.79448074717626,-1.13393237190625,0,1.92963611741799,0,-1.27001312685642,-0.569429963379505,4.25757966123368,1.37640986199268,3.15511823939312,1.73054475120448,4.69388985223433,1.23713598577591,-0.383083402239136,1.70786002614737,4.13918115642581
"ERCC2",7.57845547269546,7.87939995750171,8.52003613842829,7.47642430023482,7.919207070412,7.8749289549017,8.47803431075682,7.7835379870127,8.7556224715696,8.73372680344036,8.3963687892009,8.63627170069834,8.64135065813105,8.10264233343064,8.07004774228641,8.11964563642217,7.6403221237658,9.12333765098437,8.86757712429603,7.19535978479136,8.34092118022032,8.22510339523387,8.20341890009325,7.18241028504011,8.22097623171339,8.43857605998524,7.59165724861211,9.57301899561212,8.83550372264259,8.32806821718472,7.90859469802092,8.21230740347711,8.25070200335982,8.28476112680186,8.19056428895106,8.2800533311146,7.4610584627088,8.1772797368073,7.458235792953,8.49913276046474,8.75073006581173,8.06763631854773,8.13761291031498,7.76826136131171
"DOT1L",9.27547897833367,10.034475959401,10.1888750111804,9.67662425383452,9.72951059493465,10.1623002862881,9.96172133539001,10.1528699925473,9.67861616973772,10.5396289270453,8.93492330203853,10.3339616697571,10.1084531043351,9.84124588187752,10.0625417755445,9.85517278005281,10.956766317556,9.97111787456552,9.85910939263817,8.72722160581272,9.87556880131145,9.36446211399508,9.76019857220906,8.13481693477751,10.460159442706,9.96795458983506,10.0852313144289,10.1812317669291,9.81228372722849,8.12174950136979,8.55101339387392,8.48719146294756,7.56959251269868,7.8398535286306,7.88243141615263,8.12469163760042,7.53422378596571,9.17313079979848,7.97205905575795,9.18163664272433,8.09670363923285,7.73204613579672,9.37512194723252,9.65600670358151
"LYL1",7.67961366577058,7.73068110338347,7.97677867738187,4.32986621363656,7.81729542921074,6.58250435469093,7.14138248415574,5.82861995519254,7.69465276937276,6.75741254557069,8.02830848550247,7.04489116239317,9.00396424227991,8.2943372820098,8.07162435363432,9.57742424124017,10.1418263428218,7.82989925942696,7.87231037329598,8.05619957864386,9.2954103531723,9.4939688294103,8.65733471844441,8.13045786088398,8.27468355058471,9.04343988733366,9.38529775000228,9.09303225459881,8.46539101793603,9.06838683810998,8.30815951038871,9.43664262213702,8.0205674996718,8.72692480121037,7.66670410863814,8.54391496273516,7.80282436782668,8.82933135652268,7.37743048881742,8.74787770037774,7.25848471306158,9.33087940564047,7.81304273352557,8.64509253642687
"PIAS4",8.83863780358574,8.37629954863811,7.61836036317027,7.62182865315826,8.61081309671892,8.58199921083879,7.82053269212845,6.89113106869702,8.64600532553715,6.41975152167718,8.40751332871063,9.30175062645452,8.9712821811835,8.46824433100472,9.00137202663041,8.23471937241243,9.32485373874542,8.5473742574979,8.71309602882118,8.18082490068031,7.51309749601224,8.48817265523332,8.73324180533372,7.89357403643568,8.42762229155751,8.48016372747406,7.18801328473682,8.50197617441192,8.86877194383664,8.3971257440361,7.97098555990759,8.21223098271501,7.68838363247648,8.1271016367634,8.1002884880228,8.40534260931751,7.57044507179602,8.75915638320167,8.60950649747709,8.8168174382475,7.01674254608495,8.43037185466606,8.2759036188087,8.40594992459296
"TGFB1",8.40960028145798,9.9341038747928,8.50084490234337,9.61718287825733,9.79826560653388,8.39259647569859,9.86533616426239,7.26152478833091,10.2500316024401,10.3971246484968,10.2191955634788,7.7096123453867,9.73678066769556,10.7843278067284,8.70229717782158,10.5010958262933,11.758542897852,10.5785204670937,10.7801499944211,10.5103644464691,10.972889586814,10.9028416619426,8.99491182149521,8.22566723747304,11.2447221807996,11.60740251698,11.08916102852,10.7313464937367,10.7431885914287,8.40017019016621,9.49598598048699,8.19909819991505,7.93834593821462,7.68820042774559,8.77480818932929,8.08556313167375,7.81839118588635,9.77570131663534,9.77957383748452,8.70442250089115,8.20485059899942,8.93104123527942,9.81284213361949,10.9269538278893
"RPS19",14.2057616708575,13.9355009617998,13.9833811906889,13.606537415089,14.6728501037867,13.2764053877081,14.0097492164056,12.380472145821,14.1290955488454,12.5305918336616,14.3389584064213,13.0302977304074,14.533120536641,14.4498852302744,13.9697276863823,14.249620288496,12.0581557394707,13.5628101740056,13.6920859123242,13.871914513431,13.7066608719488,14.3865859013243,13.7923928418292,13.9941577444587,13.9971544018944,14.0687432977477,13.4757518556044,14.6628227954751,13.5564542787372,14.1569218078091,14.2770040281153,13.1523664566984,14.5814181376699,15.0166268411434,14.1786654511438,14.4476789728636,14.4962909793091,13.6672739419329,13.8805213446438,14.0177191366002,14.5708053510872,15.1417411759252,13.7884783591719,13.6787374543124
"TYK2",10.0631667412236,9.77700536779335,9.58210378973112,9.6088517228412,10.1795033968814,10.2156643166323,9.82704806740608,9.34920488616648,9.86812603711643,9.81140989580286,10.2185119399928,10.2979367865011,10.6262609499359,10.1694149574191,9.90363660287874,10.1022263026726,11.4418440361801,10.2643347283488,10.0918388230173,10.1110516640657,10.2712947561953,10.6621142662145,10.1271507269507,9.18893039392248,10.3944721010371,10.384668675198,10.4157113731525,10.008583532588,10.1871152661844,9.48409666843354,9.53341536860906,9.91059317885227,8.85112186050535,9.173186664033,9.20230624586102,9.48425495261887,8.86536060227277,10.1800866773314,9.74856420517634,9.99083266139045,9.30094551082702,9.56193975474772,10.3309455312321,10.2185127343204
"PTPRS",5.42814587574475,3.88756552916987,5.67820951813088,1.95886048847397,1.86574900588357,6.0628302972169,7.02080456095631,1.97323066973339,2.32080350871581,4.25022215441486,7.74225408539111,3.36949174978675,7.42137931059848,7.95439097382402,10.4567346440087,8.97106899592654,7.08345544620983,6.51533282674879,3.09242988154526,7.21582070438803,9.4099646433958,3.95256877731639,4.67707136482332,3.68097567326353,5.12512813737744,3.98235869482136,6.89300604393978,6.38546903686628,5.49029363018656,2.42511470334911,2.54390957815581,0.886962899999801,6.44732248705564,-0.314133389399201,2.45873922120013,7.26365822715682,2.88713237528652,7.44921697672918,6.00711228385178,8.19623334448983,3.06097981749364,3.73667630480828,-0.115055170634806,7.30728590628106
"JAK3",8.44339811774373,6.72044075929656,7.0151761167274,9.26657062147793,7.52754884970261,8.14852640831838,9.21706461251412,8.03936882058793,10.1540409730658,9.4237092622065,9.78616452928688,8.30842695448909,9.60150754960365,10.0819446086949,8.58441731071609,7.42420366820537,8.67977886478595,8.6418609917917,10.5996107035169,8.73393334647057,10.2201213297403,9.8944311101454,8.07087602118623,7.02169590448425,9.7509760342276,11.0333515182194,9.69352068794232,8.25471014062067,10.3176121045706,7.76066204558838,8.32052685529109,7.05365208279182,9.46142977065485,7.99796783527084,8.64136210409142,8.19985940707253,7.46877874203139,10.2429235077291,9.57654382579929,8.86529100234854,7.78066175903452,8.77221702497214,8.90382828130005,9.05038126286376
"ELL",8.3071272810602,8.85278471198991,7.85818091890798,8.19267257060136,8.23857860226356,8.84752738758987,7.73580380433262,7.62054142816134,7.85653051316315,7.40311142759242,8.25762766373718,8.91851365435782,8.6816861506163,8.59524975969926,8.77419002594991,8.48801668684213,12.2737973044019,8.01265254894333,8.24023738354629,9.77423677896256,8.35233963906825,8.74724099439594,8.00366426831018,7.68124925742984,8.87714718680917,8.99421353957588,9.22187134527044,8.9565840704178,8.16545149906948,7.55997266200139,7.21255865866595,7.45534790289547,6.93353976889372,7.48032553202859,7.64906707325915,7.53622971282515,6.88757273024123,8.35173202173228,8.35504280691337,7.92821122691451,7.28456297365589,7.60731820245887,8.11170242586699,8.63922123951127
"CRTC1",8.47070426283028,8.40733034908035,8.53686236238495,6.61475787917184,8.66454421830906,8.4650032561351,8.22460006104853,7.90204459242938,8.26572045898874,8.23425890305773,8.52603461848197,9.00392918670832,8.72215094017068,8.27758795160161,8.51330818637306,9.00199189064537,7.23736005060488,8.41538510182049,8.64535926460906,6.90679032481873,7.91980164955724,8.75677799351575,8.23965520492963,6.72249975527048,8.9736922383081,8.50060081285483,7.27611999341298,8.90705912560716,8.75807235691361,7.24254962328933,7.34413980430634,7.03018272869044,6.21327489240202,6.28040181980501,7.17696351449052,7.28917624216683,6.15913852392221,8.35134487750806,7.3314830651271,8.23385868900109,7.52131546066162,7.17162990040282,8.56490085265012,8.36937797888902
"HPN",1.42418093829337,1.09510615459256,0.505013870356893,-1.65134605353766,-0.396222940196353,0,4.4511349355231,0.3898233904299,3.43552872196446,0,4.56540933301736,1.8393251457754,0,3.18793334981207,3.15560320745517,2.00656624867117,2.0856228262441,4.75566650742923,5.77163675553342,0.625830623300293,0,-0.045415051996877,-0.057059927209317,-1.18211155653995,-1.44068636268082,0.356579934127698,-0.355235544561009,0,5.86749749377083,0.122587910377285,2.75451192510486,-0.94711395013833,4.34638040514071,0,5.20437296791632,0.643431397822243,1.96644781793557,4.62696974061455,0,-0.020782396194815,2.60213757623603,2.96524717897517,2.66472653056916,1.24926207228394
"CDK6",10.516957196119,11.349207307742,11.4868173029473,12.4217671859414,12.7206621611321,10.9515890652847,11.520908210414,9.51330049105792,12.0506417183755,9.95216377701156,11.8220862390454,12.0435127993651,12.5925199993946,12.0846377275449,12.3882907063986,11.7158782411785,8.71906092396113,11.7370488586547,12.1727446091682,9.75871618068724,10.9986654627439,11.7100685496932,12.279114467783,12.4625388509966,12.8188926059024,10.8205447102601,10.6259124030173,9.68331720582523,11.0878981810568,12.0728855835662,12.0150986879964,11.7959497808216,11.8526358568431,11.7145995935861,11.3796891959159,12.3196690439281,10.5751560195408,11.9597356802931,9.90613599201853,12.7385084373782,11.7894965252536,12.0853930204658,11.4458987065049,10.8109143007879
